pidp,z,fixedEffect
1501963770,.66592306,-.0437326145969321
1501984216,-.36850727,.0040622620732077
1501984216,-.86022729,.0040622620732077
1502011402,-.063138701,.0077198453299638
1502099732,.32113543,-.0482520561763684
1502133808,-.22464801,-.0431693304687555
1502385404,.045141906,-.0367010818092061
1502405812,-.51145703,.0505110302827332
1502473730,.45212844,-.0067091805388896
1502541766,-.83792597,-.0745791974044157
1502562202,.22467631,-.0119011616243102
1502684564,-.033229623,.009749725889929
1502732122,.42595786,.0008164334619411
1502732334,-.6232636,.0311641964583411
1502752532,.5337795,-.1469265716557764
1502942922,.1248695,-.0120920717890711
1503133412,-.352678,-.0691881543289738
1503174288,.6055544,.004182088987937
1503187808,.68447632,.0019613555399003
1503187808,.52268112,.0019613555399003
1503235322,-.16830979,.1745527958488533
1503269366,.43814829,.0122070494755639
1503269366,.19883907,.0122070494755639
1503289764,.61536628,.0522948221648106
1503303524,-1.2813345,.0295507900942783
1503310244,-.42305306,-.0293505122472451
1503391764,-.63756102,.0525717691192269
1503398574,-.10790857,-.013250850680028
1503459854,-.3681961,.0149209989619862
1503507362,.13927513,-.0325545991979274
1503568692,-.2155008,-.0157618863342863
1503623042,-.36494043,.0105332534978142
1503765772,.094467282,.0323577903639426
1503806854,.021877315,.0924659985772905
1503970082,1.451473,.1209018877053989
1503970122,1.451473,.1209018877053989
1503970162,1.451473,.0467995097892453
1503970202,1.451473,-.0624156423655927
1504071886,-.13118398,.0102073184793401
1504099006,-.26964989,-.0417085751406487
1504105812,-.25060698,.0195935147465761
1504173764,.26451832,-.0278492484745919
1504201052,.75562239,.0272376107646089
1504255404,.11259243,-.0185713799199107
1504439132,.15908413,.1132425099534874
1504479764,-.093657501,.0156602584774595
1504547812,.018335933,-.0563173551115672
1510606690,-.83193254,-.0615760180958494
1513204170,-.20142977,-.0301704501626141
1513367370,.015708713,.0078650290047999
1513510250,-.20485733,-.0009880127502733
1514088210,-1.2460082,-.0153880871691782
1564011579,-2.7318885,-.0370103406045302
1564014295,.22375686,.0475701968708994
1564027364,.29854628,-.0253306940774545
1564041503,.29753456,.0254312285928827
1564061368,.31496498,.0434172275900579
1564069379,-.06551417,-.0298310833256452
1564133975,.17105737,-.0522048191817137
1564156682,-.35239449,-.0052922045971817
1564163895,.017711051,-.015864949832974
1564211495,-.025946377,-.0691409987160771
1564231895,-.1246696,.1498580667686666
1564231895,-.28644994,.1498580667686666
1564289695,.33520815,.0453554367962472
1564312938,.5098452,.0238710585808363
1564340172,-.22216341,.0058830995052498
1564461063,-.52977794,-.1114387440845009
1564492335,.60752618,.0149602346546652
1564550928,.41471982,.0069463634929208
1564551495,.026589086,.0225969233591417
1564564570,.2577796,-.0281104453260195
1564595015,-.62391645,.0116912405626997
1564605223,-1.155111,.011268069992393
1564612172,.13829903,.0255648437006765
1564621543,-.21787395,.0716347235822669
1564621551,-.19037595,.041101490526825
1564625623,-.10011555,.0081077922990225
1564646164,-1.5441403,-.04955420209514
1564692935,-.51194811,-.0288103345307804
1564693722,.12055338,-.014325494624562
1564720928,.7766729,.0627062537982007
1564774539,.73705244,.029842908135558
1564775362,.1038399,-.0092620482133763
1564787467,.63147616,-.0431644334820617
1564787467,.70002341,-.0431644334820617
1564824855,.96500462,.0549869029645255
1564871783,.11112238,-.0220398285050641
1564897734,.22424613,.0261496586771618
1564925010,.37284064,-.0027828574294194
1564937735,.9369002,.0594967103967677
1564992970,.42448062,.0013279003202803
1565012535,-.042390965,-.0108093736258231
1565026968,.14435379,-.0291205034135596
1565027499,-.011853278,.008501140382938
1565033724,-.1834624,.0068421094830792
1565071695,.58865714,.125725308163461
1565081408,-.12308799,-.0595421537107563
1565102295,.74120182,.0401680832217343
1565122164,.020737579,-.0742189868568595
1565127455,.062834881,-.0156816692319562
1565141059,.70612544,.0232923978891498
1565162964,.24300209,-.0019909617804801
1565168267,.69465369,.0271400642287511
1565217378,.58522475,.0010322214622932
1565219263,.034442913,.0263939311003799
1565245103,-.24961539,-.0190484261363034
1565251368,.01525686,-.0576052066017898
1565302219,.74409807,.1058402088365465
1565353326,-.48919058,-.1121468207497422
1565353368,.067121014,-.0842557069317469
1565407734,.75070542,.1509552072898562
1565550606,.24369505,.0439286252177337
1565565542,-.29289293,.0120125276169131
1565584532,-.58323127,-.0393219074910314
1565660004,-.43738875,-.0321743773449853
1565713818,.66085726,.0024372637548188
1565761378,.023869809,.0026403290796587
1565829458,.65857023,-.0053802938097476
1565958526,.17901911,.0071494351650745
1565996635,-.15752822,.1007603211105121
1566066539,.62448341,.0542601323910346
1566108174,-.38437554,.0352354749982029
1566114976,-.12970677,.0589961196144731
1566135334,.58854592,-.0106961692294159
1566142124,.40786073,.0321322653653927
1566244126,-.33089429,-.0260875047386679
1566332646,-.40850779,-.1102421661242394
1566346216,-.48448166,.0129955571689302
1566359770,-.14479613,-.0144883665154628
1566366572,.16963691,.0121444885672127
1566414126,-.2709834,.007885409038957
1566427806,-.13710345,-.1227591130017395
1566434415,.43893835,-.080893181851588
1566441334,.55231071,.0176016262435756
1566454974,.19477844,.0282393494895534
1566468570,-.21964106,.0259740282060375
1566584206,-.16022097,-.0599489852863633
1566591050,-.042523686,.0254115252017432
1566679330,.49710006,.0498706781463711
1566679370,.49710006,.0498706781463711
1566699804,-.25051838,-.0262401756032739
1566706654,-.35510725,-.1511879587734513
1566733778,.87720978,.0360711655880014
1566754138,.92412525,.0856786309034341
1566761608,.2240945,.0159103964066077
1566835768,.91046637,-.0624429864732933
1566849368,-.836725,.0037410168565678
1566856084,.2212273,.0193043660711299
1566856170,-.073767632,.0065579025880294
1566918004,.11696778,-.0309816915218223
1566924124,.43550065,.0217039300105684
1567005804,.20407885,-.0627341014221057
1567060142,.96830863,-.0331082193143596
1567073776,-.15444273,-.1118378707811867
1567141734,-.50191361,-.0483206649594227
1567202928,-.17321153,.0092501964608161
1567270976,.79987907,-.0337943232283292
1567291380,.58423764,.014058776466173
1567345762,.41175541,-.1227618949234435
1567393418,.154148,.0035575418565492
1567400176,.37771094,.0844530132429675
1567447768,.41207087,.0781812315121364
1567699334,.61506134,.0122345109269585
1567699368,.24764153,.0730159190380646
1567719810,-.10704381,.0504343773228947
1567780930,.4783608,-.4115167051755588
1567910170,1.158987,-.0160960423459846
1567950974,.55667382,.012347953284273
1568032574,.50404,.0236866404088674
1568080124,.70259708,.0783359726492925
1568290930,.88148457,.0012047314841699
1568318140,-.23096332,.0480756407628429
1568331888,.036236025,-.0149722137242394
1568365778,-1.4818521,-.0202454899265811
1568372564,.82961172,.075573248669856
1568379330,.93310905,.0141288227033507
1568386124,.2153483,.0952019764610095
1568420182,.51935285,.0445409161778145
1568427002,-.13866989,-.0673605681619626
1568726168,-.14378653,.0657744838477435
1568746698,.96390885,-.0100340515398017
1568746698,1.2424942,-.0100340515398017
1568766964,.17240806,.0432132178595749
1568773852,-.36042756,.0347496610649787
1568780568,.37089792,.0074253059860963
1568807810,-.10036243,.0641768330513778
1568821418,-.16319863,-.0093274630853619
1568821418,-.60526007,-.0093274630853619
1568828140,-.52459377,.0000626520590984
1568862126,.34324428,.0502206844633101
1568868964,2.1051729,-.0145817154904576
1568868966,.96856892,.0587478806544609
1568998124,1.1075974,.0431913083809454
1569018522,.63222289,.0650299420642654
1569093342,.47449315,.0132578842987371
1569154526,.029644234,.0863892721996453
1569181722,.58179957,-.0302893950802542
1569195382,.64840657,.0066293811308575
1569283766,.29450086,-.0268115519278847
1569344924,-.033337485,.056996197703502
1569392562,.51942927,.0515241409053795
1569480940,.089851782,.0012918337393002
1569494566,.458078,.1113904449424696
1569515010,.10283942,-.0113323067733225
1569515098,-.16487481,-.0087837826439626
1569521698,-.92061013,.0391545874670871
1569576804,.40907958,.017122217831019
1569644162,.38337415,.0215097729244047
1569644260,-.75228488,-.0047831894765738
1569725722,-.53131229,.0216680959455174
1569787602,.34621328,-.0353652527877219
1569807340,.8076055,.0215930803693051
1569821090,.3606717,.0062671438483719
1569834538,-.13090523,.0012921190402012
1569842002,-.19552888,.0218436470944841
1569868574,.31604707,-.0606893956645001
1569936536,-.11422125,.1858206867462753
1569950246,.064890251,.0059475347402806
1569991008,-2.268388,.0148685537197015
1570004566,.38086894,.068715986831447
1570011338,.71035612,-.0031008105096329
1570059004,.5678972,.009752986390731
1570099738,.94931471,.0077003651256905
1570160924,.092052154,.0132205116471079
1570283372,-.16046765,-.0207961367509971
1570371854,.0096494388,-.0326368841934683
1570392162,1.8633325,.0080623407210143
1570453362,.34044617,.0629525473470659
1570453402,.3842642,.0605468490877078
1570460216,-.0019025671,.0500553091515281
1570494204,.13191602,-.0562531610610095
1570501012,-.325822,-.0369022883598364
1570589448,.64457768,-.0218967984844293
1570725406,-.1214723,.0305911347070652
1570820574,-.47730538,.0015379444936694
1570943128,-.86884969,-.0165797161056557
1570970202,-.019517833,-.089532329211916
1570997332,.13044533,-.1570271842967418
1571010964,.23352945,-.0663575461111321
1571167372,-.59983069,-.0245765269321869
1571228532,.4093186,-.058120837610137
1571228532,.31978905,-.058120837610137
1571371368,-.27515903,-.0527179880467928
1571433334,.65111548,-.0029415723899319
1571473372,.41163433,.0196503708086044
1571486964,-.43793717,.0342298469970711
1571500562,-2.1082981,-.0523819261476502
1571514206,-.57910943,.0004233480731182
1571514206,-.56414312,.0004233480731182
1571555006,-.38516095,-.0308429389617796
1571555006,-.27282035,-.0308429389617796
1571609486,-1.6233938,-.0485603994407693
1571643444,-.1348096,.0978435076272433
1571643484,-.24528159,.0896277014533896
1571664484,.54282176,-.0015879200376602
1571786212,-.3179543,-.0713536003873708
1571786212,.021964511,-.0713536003873708
1571806532,.19714941,-.1176375174905754
1571813404,-.30880114,.0004087098547968
1571854122,.58187693,.0617837600307829
1571929212,-.69261128,.2098458357325486
1571942566,.33967113,.0417082587939594
1572099004,.13011862,-.035577699853418
1572180572,-.015079875,.0039807124936851
1572255364,.79677987,-.2571311862885553
1572411804,.076980472,-.0404001494899727
1575022930,.19248374,-.0045759868844676
1575437850,-.37475738,-.1423984611353541
1580136570,.35701734,.0265592579295368
1580551330,.47532317,.0198548504984069
1582632170,.35194376,.0386022492772708
1583210130,.15597627,-.0296315881779125
1584012570,.83144307,.0455726650723705
1632012251,-.015473617,.0002772518259643
1632013762,-.42954624,-.062684070335762
1632054526,-.36324251,.030818635496958
1632072779,-.054496009,.0200276992258705
1632074982,-.39345837,.0089716907030842
1632078895,-.28168425,-.0270029350717525
1632119695,.46089163,.0083954174145065
1632122610,.12942243,-.0264046320185772
1632127863,-.82331765,.0256632491204759
1632149611,-.22222668,.0043515583827591
1632160507,-.63972932,-.1768171440468737
1632169335,.5397495,.0663183462393976
1632224568,-.015958229,.0311568130570093
1632227139,-1.1344903,.0301811341304287
1632265340,.32760781,.0241218873358057
1632344107,.72015733,.0027695997532541
1632348855,.64033234,.0275970614952092
1632365855,.21599917,.0363376460063577
1632367340,.52286273,.0054953061980951
1632413459,.19236684,-.0686373226556542
1632442172,-1.1304942,-.0893590223740575
1632448964,-.10762015,-.0499619675423918
1632476164,.16938862,.0246520320008351
1632541979,.29970205,.006571662069698
1632564662,.91301036,.020613791773418
1632566455,.39321941,.0431971002052961
1632584970,.3821514,.0133071125988039
1632605328,-.22285713,-.0091410966680541
1632619018,-1.2096466,-.0219122471502907
1632622223,.15245484,-.0801400314284515
1632632618,.065350235,-.0818499387771326
1632660291,-.0371667,-.0037728647172002
1632707370,.2050426,.0639736829267558
1632714814,-.24847804,-.1654915791823815
1632796295,-.32492858,-.0211432579607746
1632823006,.08324115,.0181641548227608
1632836540,.48285761,.0054715478127018
1632843324,.82285309,.062289826223095
1632863700,.33283728,-.0172143949189745
1632897730,1.1340573,.0488904539689597
1632897774,.10947952,.0287834303813145
1632992964,.44893864,-.1213657091285559
1632999802,.91618687,.1047486438367175
1633006540,.43893015,.003837905877681
1633047336,.41199315,.0438000087107966
1633088098,.4225626,.0172826521491837
1633088695,.90992367,.163219180201934
1633106379,.55804628,.0882260546616612
1633131539,-.067953162,.0254850697289307
1633162962,.41903424,.0036235435868451
1633179135,-.41074055,-.0156326881887139
1633183406,.1659634,.0222828969767046
1633219935,.15227291,.0063957743987263
1633231122,-.21933678,-.0083627855426548
1633272979,-.006312056,.0697434428358802
1633482532,-.19288559,.0402567503077077
1633625382,.277915,.0047531669272879
1633673020,.0092560388,-.0378922461352462
1633679722,.60358548,.0329438531699065
1633679734,.12964027,.0344818386482137
1633700166,.56411844,.0390007072325048
1633770751,.1668714,.0074729695611857
1633781778,.2235821,-.0200751444566549
1633795338,.29755887,-.0264282480526304
1633829452,-.0050695976,-.0529436295798897
1633870180,-.28490898,.0330793618753052
1633904172,.44766772,.0139422616285542
1633965340,.4752579,.0223185171487997
1633965378,.49384367,.0430950417760278
1634026536,.74543476,.0330201502499911
1634081004,.20023252,.0643184909945183
1634101444,-.161916,-.0614091881759639
1634101484,-.161916,-.0614091881759639
1634121732,.30597368,-.0094221218429169
1634148928,.042342816,.0190078028268691
1634203406,-.29654804,-.0369351340802766
1634250819,.19653964,.0255304309503524
1634250934,.46668327,.0497724473269443
1634366532,.5605045,.173132781340793
1634373334,1.1608056,-.0519754252873766
1634386938,.48630571,.0117410881206703
1634453455,.65558988,.0512618894458833
1634455094,.21903014,-.0105079468527534
1634495806,.24339598,.0149209829489857
1634529726,-.31478557,-.0311150286563041
1634556932,.0208026,.0362573174495465
1634577452,.24387984,-.0210235414221086
1634591042,-.41502753,-.0107625528152487
1634747284,-1.0295336,-.0045811782636276
1634754122,.12218588,.0011765917831222
1634978564,.40855682,-.0788276441960463
1635012562,.40453279,-.0234134251212007
1635073804,.55867046,-.0219058394665761
1635162206,.23602501,-.0251237735385294
1635168934,.6391772,-.0059828126306901
1635250562,-.25958622,-.06651863069145
1635318528,.25094944,.0548294981936648
1635372970,.93684381,.0409479934751754
1635407604,-.025046876,-.0053555067516708
1635468302,.070753321,.0300195581051512
1635556662,-.16227648,.0137481095713306
1635617696,.29662359,.0219515142916694
1635651768,-.0098346611,-.0134272513775277
1635651768,.24616201,-.0134272513775277
1635679020,-.1729209,.0075653340329053
1635712926,.90566033,.0660079967633232
1635842256,.070075803,.0398154620906197
1635930496,1.025411,-.0051073660682437
1636033206,.50089693,.003138869929013
1636046130,-.13867474,-.0548771937740343
1636059724,.26647806,.0026906617438478
1636093776,.15778789,.0203767036234068
1636120928,-.46995866,.0031478789416091
1636154968,.34608647,.0601417361699393
1636188966,.38088912,.0309529842184357
1636236564,-.43313047,-.0112248243319782
1636372572,.16715188,.075387231397748
1636386122,.76787531,.0456739287840715
